2; 4; 0; 7; 2; 1.2222; 5; 5; -0.15; 7; 3; 0; 2; 4; 0; 7; 2; 1; 5; 5; -0.15; 7; 3; 0; 0; 0; 0; 0; 0; 0; 44; 14; 1; 0; 0; -254; -254; 0; 1
8; 1; 1.3333; 7; 4; 0.0909; 8; 2; -0.0333; 7; 3; 0.25; 8; 1; 1; 7; 4; 0; 8; 2; -0.0333; 7; 3; 0.25; 4; 1; 0.6; 3; 1; 0.25; 26; 32; 1; 0; 0; 37; 37; 1; 0
9; 1; 1.3; 6; 2; 0; 9; 1; 0.1333; 7; 3; 0.3; 9; 1; 1; 6; 2; 0; 9; 1; 0.1333; 7; 3; 0.3; 2; 0; 1.5; 2; 0; 1.5; 26; 48; 1; 0; 0; 226; 226; 1; 0
1; 1; 1; 4; 2; 0.8333; 5; 5; 0; 4; 6; -0.15; 1; 1; 1; 4; 2; 0; 5; 5; 0; 4; 6; -0.15; 3; 1; -0.5; 1; 0; 2; 55; 87; 1; 0; 0; 32; 32; 1; 0
5; 3; -0.125; 4; 4; 1; 6; 4; 0.35; 4; 6; -0.25; 5; 3; 0; 4; 4; 1; 6; 4; 0.35; 4; 6; -0.25; 2; 7; -1.6667; 0; 3; -1.6667; 29; 49; 1; 0; 0; 54; 54; 0; 1
4; 6; -0.3; 6; 3; 0.4444; 4; 6; -0.25; 6; 4; -0.3667; 4; 6; 0; 6; 3; 0; 4; 6; -0.25; 6; 4; -0.3667; 2; 0; 1.5; 1; 0; 2; 66; 61; 1; 0; 0; -107; -107; 1; 0
3; 4; -0.4286; 1; 4; -1; 4; 6; -0.0667; 4; 6; 0.1; 3; 4; 0; 1; 4; -1; 4; 6; -0.0667; 4; 6; 0.1; 0; 1; -1; 0; 1; -1; 41; 84; 1; 0; 0; 103; 103; 0; 1
6; 5; -0.2727; 1; 6; -1.8571; 5; 5; -0.15; 1; 9; -0.0667; 6; 5; 0; 1; 6; -1; 5; 5; -0.15; 1; 9; -0.0667; 5; 1; 0.6667; 3; 1; 0.25; 22; 27; 1; 0; 0; 446; 446; 0; 1
9; 4; 0.5385; 6; 3; 0.7778; 7; 3; 0.15; 6; 4; -0.25; 9; 4; 0; 6; 3; 0; 7; 3; 0.15; 6; 4; -0.25; 0; 1; -2; 0; 1; -2; 38; 34; 1; 0; 0; 235; 235; 0; 1
7; 0; 1.2857; 6; 6; 0.0833; 9; 1; 0.3; 4; 6; 0.45; 7; 0; 1; 6; 6; 0; 9; 1; 0.3667; 4; 6; 0.45; 4; 0; 3; 3; 0; 3.6667; 3; 19; 1; 0; 0; 634; 651; 1; 0
3; 5; -0.375; 7; 2; 0.6667; 3; 7; 0; 7; 3; -0.3; 3; 5; 0; 7; 2; 0; 3; 7; 0; 7; 3; -0.3; 0; 0; 0; 0; 0; 0; 82; 4; 1; 0; 0; -540; -540; 1; 0
4; 5; -0.1111; 2; 4; -0.3333; 4; 6; -0.15; 4; 6; -0.2; 4; 5; 0; 2; 4; 0; 4; 6; -0.15; 4; 6; -0.2; 0; 1; -5; 0; 1; -5; 82; 84; 1; 0; 0; 51; 51; 1; 0
10; 2; 1.75; 5; 4; 1.2222; 8; 2; 0.3; 5; 5; -0.1333; 10; 2; 1; 5; 4; 1; 8; 2; 0.3; 5; 5; -0.1333; 1; 2; -0.3333; 0; 0; 0; 25; 49; 1; 0; 0; -101; -101; 0; 1
7; 3; 0.7; 5; 6; 0; 7; 3; 0.25; 5; 5; 0.2; 7; 3; 0; 5; 6; 0; 7; 3; 0.25; 5; 5; 0.2; 1; 1; 1; 1; 1; 1; 6; 66; 1; 0; 0; 135; 135; 0; 1
8; 0; 1.625; 9; 4; 0.3846; 9; 1; 0.08; 7; 3; -0.3; 8; 0; 1; 9; 4; 0; 9; 1; 0.2333; 7; 3; -0.3; 0; 0; 0; 0; 0; 0; 3; 91; 1; 0; 0; 469; 471; 0; 1
2; 6; -1.375; 8; 2; 1.6; 2; 8; -0.3; 8; 2; 0.35; 2; 6; -1; 8; 2; 1; 2; 8; -0.3; 8; 2; 0.35; 2; 2; 0; 2; 1; 0.6667; 27; 2; 1; 0; 0; -399; -399; 0; 1
6; 6; 0; 5; 5; 0.1; 5; 5; -0.0333; 5; 5; -0.4; 6; 6; 0; 5; 5; 0; 5; 5; -0.0333; 5; 5; -0.4; 0; 2; -2.5; 0; 0; 0; 66; 82; 1; 0; 0; 112; 112; 1; 0
6; 3; 0.6667; 10; 4; 0.3571; 6; 4; -0.45; 8; 2; 0.0333; 6; 3; 0; 10; 4; 0; 6; 4; -0.45; 8; 2; 0.0333; 0; 1; -2; 0; 1; -2; 78; 91; 1; 0; 0; -276; -276; 1; 0
6; 4; 1.1; 6; 2; 1.25; 6; 4; 0.4; 6; 4; -0.25; 6; 4; 1; 6; 2; 1; 6; 4; 0.4; 6; 4; -0.25; 0; 3; -1; 0; 2; -0.5; 49; 24; 1; 0; 0; 171; 171; 1; 0
9; 2; 1.9091; 8; 3; 0.9091; 8; 2; 0.15; 7; 3; -0.1; 9; 2; 1; 8; 3; 0; 8; 2; 0.15; 7; 3; -0.1; 4; 1; -0.2; 1; 0; 2; 2; 34; 1; 0; 0; 76; 76; 1; 0
7; 6; 0.0769; 7; 4; 1.1818; 5; 5; -0.35; 6; 4; 0.3; 7; 6; 0; 7; 4; 1; 5; 5; -0.35; 6; 4; 0.3; 3; 2; 0.2; 0; 1; -1; 66; 49; 1; 0; 0; -312; -312; 0; 1
10; 2; 1.8333; 7; 3; 0.6; 8; 2; 0.15; 7; 3; 0.1; 10; 2; 1; 7; 3; 0; 8; 2; 0.15; 7; 3; 0.1; 3; 0; 4; 2; 0; 4; 2; 78; 1; 0; 0; 147; 147; 1; 0
8; 4; 1.1667; 11; 2; 1.9231; 6; 4; 0.3; 8; 2; 0.25; 8; 4; 1; 11; 2; 1; 6; 4; 0.3; 8; 2; 0.25; 1; 12; -1.3846; 1; 8; -1.3333; 49; 2; 1; 0; 0; 91; 91; 0; 1
5; 6; 0.1818; 3; 5; -0.125; 5; 5; 0; 4; 6; 0.35; 2; 3; 0; 3; 5; 0; 4; 6; -0.1667; 4; 6; 0.35; 1; 0; 0; 1; 0; 0; 68; 77; 1; 0; 0; 137; 0; 1; 0
7; 5; 0; 3; 3; 0.5; 6; 4; 0.15; 6; 4; 0.1333; 7; 5; 0; 3; 3; 0; 6; 4; 0.15; 6; 4; 0.1333; 3; 4; -0.1429; 3; 2; 0.2; 32; 11; 1; 0; 0; 100; 100; 1; 0
3; 2; 2; 4; 3; 1.1429; 7; 3; 0.3; 4; 6; -0.3; 3; 2; 2; 4; 3; 1; 7; 3; 0.3; 4; 6; -0.3; 0; 0; 0; 0; 0; 0; 30; 100; 1; 0; 0; 339; 339; 1; 0
5; 4; 0.3333; 12; 5; 0.8824; 5; 5; -0.25; 7; 3; -0.175; 5; 4; 0; 7; 5; 0; 5; 5; -0.25; 6; 4; 0.1333; 2; 3; -0.4; 1; 3; -0.75; 15; 20; 1; 0; 0; -248; -104; 0; 1
8; 4; 0.75; 3; 4; -0.1429; 8; 2; 0.075; 4; 6; -0.35; 1; 3; -1; 3; 4; 0; 2; 8; -0.4; 4; 6; -0.35; 1; 2; -2; 0; 0; 0; 36; 13; 1; 0; 0; 169; -349; 0; 1
6; 1; 1.5714; 4; 4; 0.5; 8; 2; 0.45; 4; 6; -0.2667; 6; 1; 1; 4; 4; 0; 8; 2; 0.45; 4; 6; -0.2667; 2; 0; 3.5; 2; 0; 3.5; 1; 43; 1; 0; 0; 375; 375; 1; 0
6; 3; -0.1111; 4; 2; 1.8333; 6; 4; -0.0667; 7; 3; 0.2; 6; 3; 0; 4; 2; 1; 6; 4; -0.0667; 7; 3; 0.2; 0; 0; 0; 0; 0; 0; 48; 30; 1; 0; 0; -186; -186; 0; 1
13; 4; 1; 4; 4; -0.25; 8; 2; 0.2; 4; 6; -0.2; 13; 4; 1; 4; 4; 0; 8; 2; 0.2; 4; 6; -0.2; 1; 0; 2; 1; 0; 2; 16; 59; 1; 0; 0; 316; 316; 0; 1
13; 5; 0.9444; 1; 5; -1.1667; 8; 2; -0.2; 2; 8; 0.2; 8; 5; 0; 1; 5; -1; 6; 4; -0.1333; 2; 8; 0.2; 3; 0; 2; 2; 0; 1; 20; 47; 1; 0; 0; 559; 395; 1; 0
3; 5; 0.375; 4; 4; 0.125; 5; 5; 0; 5; 5; -0.1; 3; 5; 0; 4; 4; 0; 5; 5; 0; 5; 5; -0.1; 0; 2; -2.5; 0; 2; -2.5; 44; 13; 1; 0; 0; -94; -94; 0; 1
9; 2; 1.5455; 6; 6; 0.25; 8; 2; 0.5; 5; 5; -0.25; 9; 2; 1; 3; 3; 0; 8; 2; 0.5; 5; 5; 0.15; 3; 0; 3; 1; 0; 5; 5; 68; 1; 0; 0; 215; 332; 1; 0
5; 4; 0.1111; 14; 5; 1; 5; 5; -0.3; 9; 1; 0.0667; 5; 4; 0; 9; 5; 0; 5; 5; -0.3; 7; 3; 0.125; 0; 1; -4; 0; 1; -4; 59; 20; 1; 0; 0; -431; -267; 1; 0
5; 2; 2; 8; 1; 1.4444; 7; 3; 0.1; 8; 2; -0.25; 5; 2; 2; 8; 1; 1; 7; 3; 0.1; 8; 2; -0.25; 0; 0; 0; 0; 0; 0; 30; 1; 1; 0; 0; 48; 48; 1; 0
6; 4; 0.4; 6; 2; 1.875; 6; 4; -0.3; 7; 3; 0.2; 6; 4; 0; 6; 2; 1; 6; 4; -0.3; 7; 3; 0.2; 0; 1; -2; 0; 1; -2; 59; 30; 1; 0; 0; -132; -132; 1; 0
5; 4; 0.1111; 11; 2; 1.8462; 6; 4; 0.1333; 9; 1; 0.2333; 5; 4; 0; 11; 2; 1; 6; 4; 0.1333; 9; 1; 0.2333; 1; 3; -1; 1; 2; 0; 13; 5; 1; 0; 0; -2; -2; 0; 1
7; 4; 0.4545; 12; 2; 2; 7; 3; 0.125; 9; 1; 0.3667; 7; 4; 0; 12; 2; 2; 7; 3; 0.125; 9; 1; 0.3667; 0; 3; -2; 0; 2; -1.5; 59; 5; 1; 0; 0; -220; -220; 1; 0
1; 0; 0; 3; 5; -0.625; 3; 7; -0.0333; 3; 7; -0.1333; 1; 0; 0; 3; 3; 0; 3; 7; -0.15; 4; 6; -0.0667; 0; 0; 0; 0; 0; 0; 35; 90; 0; 1; 0; -230; -250; 0; 1
3; 4; 0.1429; 5; 5; 0.1; 4; 6; 0.1; 5; 5; 0.3; 3; 2; 1; 3; 2; 0; 4; 6; -0.0333; 6; 4; 0.3; 0; 1; -1; 0; 1; -1; 37; 88; 0; 1; 0; -99; -33; 0; 1
5; 5; -0.3; 2; 4; -0.3333; 5; 5; -0.35; 3; 7; 0.3; 5; 3; 0; 1; 2; 0; 5; 5; -0.25; 5; 5; -0.3; 0; 1; -1; 0; 1; -1; 90; 21; 0; 1; 0; 122; 301; 0; 1
7; 4; 0.8182; 4; 3; 0.4286; 6; 4; 0.25; 6; 4; 0.2; 3; 2; 0; 4; 2; 0; 5; 5; -0.3; 6; 4; 0.3; 2; 2; -0.5; 2; 1; -0.3333; 33; 52; 0; 1; 0; 82; -97; 1; 0
7; 5; 0.8333; 2; 4; -0.5; 6; 4; -0.2; 4; 6; 0.15; 5; 2; 1; 1; 2; 0; 6; 4; 0.3; 5; 5; -0.175; 2; 1; 1.6667; 0; 1; -1; 88; 40; 0; 1; 0; 176; 254; 0; 1
2; 3; -0.4; 8; 6; 0.6429; 2; 8; -0.2; 7; 3; 0.3; 2; 2; 0; 7; 3; 0; 5; 5; 0.1667; 7; 3; 0.3; 0; 1; 0; 0; 1; 0; 74; 54; 0; 1; 0; -135; 67; 0; 1
8; 4; 0.6667; 4; 4; 0; 7; 3; 0.3333; 4; 6; -0.4; 6; 2; 0; 3; 2; 0; 7; 3; 0.3; 7; 3; -0.2333; 3; 0; 1.6667; 1; 0; 0; 67; 21; 0; 1; 0; 99; 215; 1; 0
8; 4; 1.0833; 9; 6; 0.6; 6; 4; 0.35; 7; 3; 0.1333; 4; 2; 0; 8; 3; 0; 6; 4; 0.4; 7; 3; 0.1333; 2; 3; -1.4; 1; 2; -2; 33; 54; 0; 1; 0; 63; 17; 0; 1
9; 4; 0.8462; 3; 4; -0.4286; 7; 3; -0.08; 4; 6; -0.2; 7; 2; 1; 2; 2; 0; 7; 3; -0.2; 6; 4; 0.25; 1; 3; -1.75; 0; 2; -3; 67; 40; 0; 1; 0; 412; 463; 0; 1
4; 4; -0.125; 10; 6; 0.625; 5; 5; 0.45; 7; 3; -0.35; 3; 2; 0; 9; 3; 0; 6; 4; 0.35; 7; 3; -0.35; 4; 1; 1.8; 2; 1; 1.6667; 40; 54; 0; 1; 0; -128; -199; 1; 0
2; 5; -0.7143; 1; 3; -1; 2; 8; -0.1; 2; 8; -0.3; 2; 5; 0; 1; 3; -1; 2; 8; -0.1; 2; 8; -0.25; 1; 1; 1.5; 1; 0; 3; 94; 50; 1; 0; 0; 0; 0; 1; 0
4; 3; 0.7143; 3; 6; -0.4444; 4; 6; -0.15; 3; 7; -0.1; 4; 3; 0; 1; 3; 0; 4; 6; -0.15; 4; 6; 0.15; 1; 0; 0; 0; 0; 0; 87; 76; 1; 0; 0; 208; 206; 0; 1
4; 3; 0.7143; 5; 4; 0.1111; 4; 6; -0.2; 5; 5; -0.1; 4; 3; 0; 3; 3; 0; 4; 6; -0.2; 3; 7; -0.15; 3; 0; 2.3333; 3; 0; 2.3333; 39; 89; 1; 0; 0; 146; 280; 1; 0
7; 6; 0.7692; 8; 5; 0.9231; 6; 4; 0.4; 5; 5; 0.35; 2; 3; 0; 4; 2; 1; 6; 4; 0.15; 5; 5; -0.1333; 0; 0; 0; 0; 0; 0; 88; 33; 1; 0; 0; 41; -50; 0; 1
3; 6; -0.2222; 5; 3; 0.75; 3; 7; -0.0333; 5; 5; -0.15; 3; 6; 0; 5; 3; 0; 3; 7; -0.0333; 5; 5; -0.15; 0; 2; -1.5; 0; 2; -1.5; 77; 39; 1; 0; 0; -341; -341; 0; 1
2; 7; -1.7778; 2; 4; -0.3333; 2; 8; -0.2; 2; 8; -0.15; 2; 7; -1; 0; 1; -4; 2; 8; -0.2; 1; 9; -0.2333; 1; 1; -0.5; 0; 0; 0; 27; 74; 1; 0; 0; -22; 128; 0; 1
1; 6; -1.2857; 0; 0; 0; 1; 9; -0.2; 5; 5; 0.4; 1; 6; -1; 0; 0; 0; 1; 9; -0.2; 5; 5; 0.4; 1; 0; 2; 1; 0; 2; 47; 53; 1; 0; 0; -183; -183; 1; 0
7; 7; 0; 6; 7; -0.1538; 5; 5; -0.12; 5; 5; 0.1; 7; 7; 0; 3; 4; 0; 5; 5; -0.12; 4; 6; -0.25; 0; 1; -3; 0; 0; 0; 66; 68; 1; 0; 0; 71; 208; 0; 1
6; 6; -0.4167; 8; 5; 0.5385; 5; 5; 0.25; 7; 3; -0.15; 6; 6; 0; 1; 4; -1; 5; 5; 0.25; 2; 8; -0.0667; 2; 0; 1; 1; 0; 1; 22; 36; 1; 0; 0; -72; 340; 0; 1
1; 6; -1.7143; 4; 4; -0.125; 2; 8; 0.1667; 5; 5; 0.1; 1; 6; -1; 0; 1; -2; 2; 8; 0.1667; 3; 7; 0.12; 0; 2; -2; 0; 1; -2; 79; 52; 1; 0; 0; -233; -39; 0; 1
2; 4; -0.6667; 6; 6; 0.25; 4; 6; 0; 6; 4; 0.3; 2; 4; 0; 4; 3; 0; 4; 6; 0; 6; 4; 0.0667; 2; 0; 1.5; 0; 0; 0; 17; 76; 1; 0; 0; -25; -7; 0; 1
5; 4; 0; 5; 5; 0.4; 5; 5; -0.2333; 5; 5; -0.0333; 1; 2; -1; 5; 5; 0; 3; 7; -0.1333; 5; 5; -0.0333; 0; 1; -3; 0; 0; 0; 40; 43; 1; 0; 0; 12; -143; 1; 0
9; 5; 0.4286; 4; 5; -0.5556; 6; 4; 0.2; 4; 6; -0.25; 9; 5; 0; 4; 5; 0; 6; 4; 0.2; 4; 6; -0.25; 1; 0; 2; 0; 0; 0; 38; 41; 1; 0; 0; 148; 148; 1; 0
1; 2; 0.3333; 9; 5; 0.2857; 4; 6; -0.1667; 6; 4; -0.25; 1; 2; 0; 9; 5; 0; 4; 6; -0.1667; 6; 4; -0.25; 4; 3; 0.5714; 4; 2; 0.6667; 12; 32; 1; 0; 0; -322; -322; 0; 1
8; 4; 0.5833; 7; 4; -0.2727; 7; 3; 0.4; 6; 4; -0.3667; 8; 4; 0; 7; 4; 0; 7; 3; 0.4; 6; 4; -0.3667; 0; 0; 0; 0; 0; 0; 59; 48; 1; 0; 0; 30; 30; 0; 1
10; 7; 0.5294; 6; 6; 0; 7; 3; 0.0667; 6; 4; -0.0333; 1; 3; 0; 6; 6; 0; 4; 6; -0.4; 6; 4; -0.0333; 0; 0; 0; 0; 0; 0; 54; 82; 1; 0; 0; 4; -220; 1; 0
4; 6; 0.3; 3; 4; 0.1429; 4; 6; -0.15; 5; 5; 0.0333; 4; 6; 0; 3; 4; 0; 4; 6; -0.15; 5; 5; 0.0333; 0; 2; -2; 0; 1; -3; 65; 11; 1; 0; 0; 162; 162; 0; 1
10; 3; 1.6154; 2; 6; -0.875; 7; 3; 0.25; 2; 8; -0.3; 10; 3; 1; 2; 6; 0; 7; 3; 0.25; 2; 8; -0.3; 2; 0; 2.5; 2; 0; 2.5; 25; 47; 1; 0; 0; 294; 294; 1; 0
4; 5; -0.1111; 14; 6; 0.8; 4; 6; -0.06; 8; 2; 0.15; 4; 5; 0; 9; 6; 0; 4; 6; -0.06; 6; 4; 0.25; 0; 0; 0; 0; 0; 0; 31; 20; 1; 0; 0; -417; -300; 0; 1
17; 3; 1.55; 5; 5; -0.3; 9; 1; -0.1667; 5; 5; -0.2; 17; 3; 1; 2; 2; 0; 9; 1; -0.1667; 5; 5; 0.1667; 5; 0; 1.6; 2; 0; 1; 10; 21; 1; 0; 0; 459; 478; 0; 1
3; 4; -0.1429; 12; 3; 1.7333; 3; 7; -0.1667; 8; 2; 0.14; 1; 1; -1; 12; 3; 1; 2; 8; -0.1667; 8; 2; 0.14; 0; 0; 0; 0; 0; 0; 74; 5; 1; 0; 0; -417; -567; 0; 1
7; 7; 0; 7; 3; 0.4; 5; 5; 0.02; 7; 3; 0.15; 4; 4; 0; 7; 3; 0; 5; 5; 0.15; 7; 3; 0.15; 0; 2; -2.5; 0; 0; 0; 68; 4; 1; 0; 0; -428; -415; 0; 1
12; 2; 2; 6; 3; 0.7778; 8; 2; -0.1; 6; 4; 0; 12; 2; 2; 6; 3; 0; 8; 2; -0.1; 6; 4; 0; 4; 0; 2.5; 3; 0; 2.6667; 2; 39; 1; 0; 0; -5; -5; 0; 1
7; 6; 0.3077; 7; 3; 0.8; 6; 4; -0.3667; 7; 3; 0.4; 5; 3; 0; 7; 3; 0; 6; 4; 0.25; 7; 3; 0.4; 0; 1; -2; 0; 0; 0; 76; 39; 1; 0; 0; -404; -422; 1; 0
6; 5; -0.2727; 6; 4; 0.1; 6; 4; 0.2333; 6; 4; 0.0667; 3; 2; 0; 2; 2; -1; 5; 5; 0.4; 4; 6; -0.15; 3; 1; 0.25; 2; 0; 1.5; 21; 40; 1; 0; 0; 164; 214; 0; 1
7; 3; 0.8; 7; 3; 1.6; 7; 3; 0.12; 7; 3; 0.4333; 7; 3; 0; 7; 3; 1; 7; 3; 0.12; 7; 3; 0.4333; 0; 0; 0; 0; 0; 0; 83; 30; 1; 0; 0; 118; 118; 0; 1
8; 4; -0.1667; 8; 4; 0.5; 7; 3; 0; 7; 3; -0.3; 8; 4; 0; 8; 4; 0; 7; 3; 0; 7; 3; -0.3; 0; 2; -3; 0; 0; 0; 48; 78; 1; 0; 0; 265; 265; 1; 0
11; 2; 0.9231; 17; 2; 1.9474; 8; 2; 0.1333; 8; 2; 0.3; 11; 2; 0; 17; 2; 1; 8; 2; 0.1333; 8; 2; 0.3; 2; 1; 0.3333; 1; 1; -0.5; 26; 28; 1; 0; 0; 32; 32; 1; 0
11; 7; 0.5; 14; 5; 0.7368; 7; 3; -0.1; 7; 3; 0.0333; 2; 3; 0; 14; 5; 0; 5; 5; 0.4; 7; 3; 0.0333; 0; 0; 0; 0; 0; 0; 54; 16; 1; 0; 0; -12; -160; 0; 1
7; 3; 1; 4; 4; 0.25; 7; 3; 0.3667; 5; 5; 0.25; 7; 3; 1; 4; 4; 0; 7; 3; 0.3667; 5; 5; 0.25; 4; 4; -0.25; 4; 4; -0.25; 24; 11; 1; 0; 0; 461; 461; 1; 0
10; 5; 0.2667; 9; 1; 1.7; 7; 3; 0.2333; 9; 1; 0.175; 10; 5; 0; 9; 1; 1; 7; 3; 0.2333; 9; 1; 0.175; 0; 1; -3; 0; 0; 0; 32; 3; 1; 0; 0; -203; -203; 0; 1
13; 3; 1.8125; 9; 5; 1; 8; 2; 0.15; 6; 4; -0.3333; 13; 3; 1; 9; 5; 1; 8; 2; 0.15; 6; 4; -0.3333; 16; 4; 2.1; 7; 2; 1.5556; 5; 49; 1; 0; 0; 93; 93; 1; 0
10; 4; 1.1429; 10; 5; 0.6; 7; 3; 0.16; 6; 4; 0.25; 7; 2; 1; 10; 5; 0; 7; 3; -0.5; 6; 4; 0.25; 3; 0; 1; 3; 0; 1; 8; 38; 1; 0; 0; -40; -53; 1; 0
8; 3; 0.5455; 8; 4; 0.75; 7; 3; 0.1; 7; 3; 0.2; 8; 3; 0; 8; 4; 0; 7; 3; 0.1; 7; 3; 0.2; 4; 0; 1.5; 2; 0; 1.5; 4; 34; 1; 0; 0; 241; 241; 1; 0
8; 6; 0.3571; 10; 5; 0.8; 7; 3; 0.35; 7; 3; 0.1; 6; 3; 0; 3; 2; 1; 6; 4; -0.1; 6; 4; 0.1667; 1; 1; 0; 0; 0; 0; 76; 67; 1; 0; 0; -70; -70; 0; 1
7; 4; 0.3636; 15; 5; 0.75; 6; 4; -0.15; 7; 3; -0.2; 3; 2; 0; 15; 5; 0; 5; 5; -0.0667; 7; 3; -0.2; 0; 0; 0; 0; 0; 0; 40; 16; 1; 0; 0; 64; -12; 1; 0
8; 3; 1.1818; 16; 6; 1; 7; 3; 0.15; 9; 1; 0.2; 8; 3; 1; 11; 6; 0; 7; 3; 0.15; 6; 4; -0.175; 0; 2; -0.5; 0; 1; 0; 24; 20; 1; 0; 0; 65; 198; 0; 1
14; 3; 1.8235; 10; 1; 1.6364; 8; 2; 0.1667; 9; 1; 0.2; 14; 3; 1; 10; 1; 1; 8; 2; 0.1667; 9; 1; 0.2; 24; 13; 0.4054; 10; 9; 0.0526; 5; 3; 1; 0; 0; -322; -322; 0; 1
9; 4; -0.1538; 11; 4; 1.3333; 7; 3; 0.2; 7; 3; 0.2667; 9; 4; 0; 8; 2; 1; 7; 3; 0.2; 8; 2; 0.1; 0; 3; -2.3333; 0; 3; -2.3333; 48; 8; 1; 0; 0; 149; 91; 0; 1
8; 3; 1.6364; 10; 2; 1.1667; 7; 3; -0.04; 8; 2; 0.3; 8; 3; 1; 10; 2; 1; 7; 3; -0.04; 8; 2; 0.3; 1; 0; 1; 1; 0; 1; 30; 1; 1; 0; 0; 21; 21; 1; 0
11; 5; 0.8125; 8; 4; 0.4167; 7; 3; -0.3; 7; 3; -0.4; 4; 2; 1; 4; 2; 0; 6; 4; 0.25; 6; 4; 0.15; 1; 4; -1.8; 1; 1; -0.5; 67; 40; 1; 0; 0; -124; -174; 1; 0
13; 2; 0.8; 12; 4; 1.4375; 8; 2; 0.2333; 7; 3; 0.2; 13; 2; 0; 9; 2; 1; 8; 2; 0.2333; 8; 2; 0.5; 1; 1; -1; 1; 1; -1; 26; 8; 1; 0; 0; 222; 65; 1; 0
10; 3; 0.6154; 17; 6; 1.087; 8; 2; 0.04; 9; 1; 0.3; 10; 3; 0; 12; 6; 0; 8; 2; 0.04; 7; 3; -0.2; 2; 1; 0.6667; 1; 0; 1; 4; 20; 1; 0; 0; 14; 127; 1; 0
14; 2; 0.8125; 11; 1; 1.75; 8; 2; -0.125; 9; 1; 0.2667; 14; 2; 0; 11; 1; 1; 8; 2; -0.125; 9; 1; 0.2667; 0; 2; -2.5; 0; 2; -2.5; 26; 3; 1; 0; 0; -214; -214; 0; 1
12; 5; 0.8235; 11; 3; 0.5714; 8; 2; 0.35; 8; 2; 0.2333; 5; 2; 1; 11; 3; 0; 6; 4; -0.35; 8; 2; 0.2333; 0; 2; -2.5; 0; 0; 0; 67; 4; 1; 0; 0; -238; -481; 0; 1
12; 3; 0.7333; 12; 1; 1.8462; 8; 2; 0.15; 9; 1; 0.14; 12; 3; 0; 12; 1; 1; 8; 2; 0.15; 9; 1; 0.14; 3; 21; -1.4167; 0; 16; -1.6875; 4; 3; 1; 0; 0; -171; -171; 0; 1
1; 2; 0; 3; 4; -0.1429; 4; 6; 0.3; 4; 6; -0.1; 1; 2; 0; 3; 4; 0; 3; 7; 0.45; 4; 6; -0.1; 4; 2; 0.3333; 3; 1; 0.75; 81; 62; 1; 0; 0; -24; -171; 0; 1
6; 8; -0.4286; 5; 6; 0.2727; 3; 7; -0.0333; 5; 5; -0.04; 6; 8; 0; 5; 6; 0; 3; 7; -0.0333; 5; 5; -0.04; 0; 2; -2; 0; 2; -2; 19; 43; 1; 0; 0; -46; -46; 1; 0
4; 5; -0.2222; 2; 7; -1.1111; 4; 6; -0.25; 2; 8; 0; 4; 4; 0; 2; 7; -1; 5; 5; 0.2; 2; 8; 0; 1; 0; 0; 1; 0; 0; 97; 47; 1; 0; 0; 223; 243; 0; 1
1; 7; -1.75; 6; 4; 0.1; 1; 9; -0.1; 6; 4; 0.15; 1; 7; -1; 6; 4; 0; 1; 9; -0.1; 6; 4; 0.15; 0; 2; -1.5; 0; 1; -2; 79; 61; 1; 0; 0; -487; -487; 1; 0
5; 4; 0.8889; 6; 7; 0; 5; 5; -0.3; 6; 4; 0.0667; 5; 4; 0; 6; 7; 0; 5; 5; -0.1667; 6; 4; 0.0667; 0; 0; 0; 0; 0; 0; 51; 82; 1; 0; 0; -8; -8; 0; 1
5; 5; -0.1; 0; 1; -2; 5; 5; -0.2333; 4; 6; -0.4; 1; 2; 0; 0; 1; -2; 3; 7; 0; 4; 6; -0.4; 1; 2; -0.3333; 0; 1; -2; 52; 53; 1; 0; 0; 160; 10; 1; 0
3; 7; 0.2; 2; 6; -0.75; 3; 7; -0.25; 3; 7; 0.4; 3; 7; 0; 2; 6; 0; 3; 7; -0.25; 3; 7; 0.4; 2; 0; 1.5; 1; 0; 0; 44; 84; 1; 0; 0; -47; -47; 1; 0
1; 3; 0.25; 9; 7; 0.375; 4; 6; 0.4; 7; 3; 0.2; 1; 3; 0; 7; 4; 0; 4; 6; 0.4; 7; 3; -0.25; 0; 0; 0; 0; 0; 0; 12; 76; 1; 0; 0; -132; -132; 1; 0
7; 8; -0.1333; 3; 7; -0.8; 5; 5; 0.2; 3; 7; -0.2; 4; 5; 0; 3; 7; 0; 4; 6; -0.45; 3; 7; -0.2; 0; 1; -4; 0; 0; 0; 68; 47; 1; 0; 0; 164; 157; 0; 1
9; 6; 0.7333; 7; 6; -0.3077; 5; 5; -0.18; 6; 4; -0.25; 5; 3; 1; 4; 3; 0; 6; 4; 0.2; 4; 6; -0.1667; 1; 3; -0.5; 0; 2; -1; 33; 21; 1; 0; 0; -200; 288; 0; 1
8; 7; 0.6; 3; 5; 0.125; 6; 4; 0.35; 4; 6; 0.0667; 3; 4; 0; 3; 3; 1; 5; 5; 0.2; 5; 5; -0.1; 0; 0; 0; 0; 0; 0; 88; 7; 1; 0; 0; -161; -79; 1; 0
